segment_type,segment_value,n,fold_count,baseline_mape,current_best_mape,rolling_mean_2_mape,rolling_mean_3_mape,rolling_median_3_mape,damped_add_mape,damped_ratio_mape,outlier_smoothing_mape,segment_region_mape,segment_area_mape,ml_ratio_mape,analog_knn_mape,best_model_in_segment,best_model_mape,improvement_best_vs_current,signed_bias_current_best,median_pred_div_true,same_bias_sign_folds,stability_score
Населенный пункт,Псков г,159,3,5.300893399168723,5.314820590222515,5.297254479039582,5.48114427927238,5.819567149414409,5.445764609302607,5.426830420199048,5.2907299410415325,5.3265949881808545,5.2998224277025185,5.306052314444306,5.4060177369217755,outlier_smoothing,5.2907299410415325,0.024090649180982915,0.015352513386717568,1.0081723536984772,2,0.016060432787321943
rto_decile,4,6186,3,6.230000752570719,6.233103304812967,7.188684660241809,7.664993343932926,7.946089797761798,6.250515478863867,6.255513005375019,6.20966872282369,6.241142224059995,6.2339113793714676,6.232980014362072,6.2965646598306755,outlier_smoothing,6.20966872282369,0.023434581989276282,0.016885329120781677,1.0080970830379805,2,0.015623054659517521
"Дата открытия, категориальный",Средний по возрасту,40212,3,6.946727939787588,6.948865941570622,7.999796645219224,8.503627355554931,8.892634184530477,6.9367325111438864,6.950781983523736,6.925879170533997,6.961715869737683,6.9497835113449336,6.948580582970955,7.018606742291615,outlier_smoothing,6.925879170533997,0.022986771036625164,0.02337059282531022,1.010568835124653,2,0.015324514024416775
Населенный пункт,Коломна г,132,3,5.243581898540042,5.249039763603761,5.44413067290125,5.88515183881001,5.973978760254923,5.324098047033274,5.311959939907744,5.22624816913557,5.264667580314674,5.237332184484197,5.238498233335785,5.3264514772868905,outlier_smoothing,5.22624816913557,0.0227915944681909,0.01876872334837298,1.0170646182324694,2,0.015194396312127267
Регион,Новосибирская обл,1011,3,7.113349772260428,7.114500420503192,7.730648612005065,8.280691577348886,8.329379074618044,7.1859901365108145,7.151463344998186,7.092235145157518,7.10992197501745,7.115857014753336,7.107323269670281,7.174600084447074,outlier_smoothing,7.092235145157518,0.02226527534567424,0.011938900387574537,0.9991067238261447,2,0.01484351689711616
Населенный пункт,Краснодар г,723,3,4.725838315925442,4.7247616266152805,5.19105131405903,5.424660787820739,5.410018907116257,4.798156518426619,4.761336689941566,4.702786570873746,4.711513426787778,4.725949892578869,4.719844563548418,4.721502963404031,outlier_smoothing,4.702786570873746,0.021975055741534355,-0.012321815344459261,0.9873044547727587,2,0.014650037161022903
region_x_trend,Москва г__0,501,2,5.8057504578436365,5.815401369557147,6.716817671786055,9.558006708976615,9.49016263542784,6.068336287386758,5.95905538003455,5.786232463546384,5.8218575192472715,5.805979571528741,5.8126561451061916,5.808184761990076,outlier_smoothing,5.786232463546384,0.02916890601076272,-0.012068972727012642,0.9846183963474592,1,0.01458445300538136
Населенный пункт,Екатеринбург г,786,3,4.704994159260594,4.7017236300737135,5.254137432669664,5.7922614301375015,5.747413833750279,4.687212923977385,4.680265275767426,4.7186956453453055,4.70437856281527,4.707093594450959,4.702504402182626,4.739470771467158,damped_ratio,4.680265275767426,0.021458354306287397,-0.01935148757276396,0.9787597950076146,2,0.014305569537524931
trend_bucket,1,12411,3,5.986393139509183,5.986657558905426,6.268083541765236,6.17243014303168,6.019477753864711,5.968470052962092,5.970370920333378,5.966179019943011,5.998242871463936,5.987919482222909,5.9864532120974,6.022555120993373,outlier_smoothing,5.966179019943011,0.020478538962414916,0.010544828740977683,1.0029887153274275,2,0.01365235930827661
ratio_10_9_bucket,1,12411,3,5.986393139509183,5.986657558905426,6.268083541765236,6.17243014303168,6.019477753864711,5.968470052962092,5.970370920333378,5.966179019943011,5.998242871463936,5.987919482222909,5.9864532120974,6.022555120993373,outlier_smoothing,5.966179019943011,0.020478538962414916,0.010544828740977683,1.0029887153274275,2,0.01365235930827661
Населенный пункт,Тюмень г,411,3,6.109870161943509,6.116385050300262,6.185127571158337,6.120051645523926,6.319373837985689,6.251626492794015,6.19845610679427,6.096071177002511,6.11278563551743,6.111570475929703,6.105419035412733,6.168621720523081,outlier_smoothing,6.096071177002511,0.02031387329775125,0.0037981942626048397,0.9947840493970959,2,0.013542582198500833
area_x_volatility,Маленький__3,2608,3,6.128458787066584,6.126871627669824,7.256919743109222,7.924391266041013,8.251405130753346,6.106600304287673,6.1134397778783685,6.129352457104154,6.140975850724914,6.12947535777736,6.129459970543336,6.195509999563915,damped_add,6.106600304287673,0.02027132338215143,0.020282869211275527,1.0161377022501292,2,0.013514215588100953
area_x_trend,Маленький__1,2555,3,5.916976285553297,5.917483096122869,6.171199568046608,6.030512469542396,5.928459900942325,5.905991804879151,5.90632849696146,5.897301024051147,5.929301670745857,5.917383320091704,5.917063768370737,5.951874763049062,outlier_smoothing,5.897301024051147,0.02018207207172118,0.010981818242248934,1.0030617854466977,2,0.013454714714480787
Регион,Томская обл,234,3,6.1987665652938215,6.193462404713611,7.074943555975031,7.477175751530227,8.03106940416702,6.177109305600266,6.173824495925055,6.192350258397244,6.198341641782683,6.200507555144887,6.194270179630395,6.269780920516466,damped_ratio,6.173824495925055,0.019637908788556757,0.002564463151252916,1.001331903557818,2,0.013091939192371171
Населенный пункт,Магнитогорск г,312,3,4.692448712305015,4.697623346049626,4.794012311629003,4.678790456709001,4.802327556305438,4.761486087704018,4.74978483480412,4.707319046120312,4.695610543397584,4.694381639446864,4.687188334261399,4.7518237273364345,rolling_mean_3,4.678790456709001,0.01883288934062577,-0.004920488610154104,0.991440298333254,2,0.012555259560417179
Населенный пункт,Астрахань г,261,3,4.711508245044659,4.714201409699931,4.999381837872329,5.055052150822856,5.339687229210757,4.804707377946101,4.771355079012253,4.697349033905843,4.706161433039235,4.711351054975626,4.712820414220218,4.696362244302725,analog_knn,4.696362244302725,0.017839165397205647,-0.009746206616677699,0.9892273926391407,2,0.011892776931470431
Населенный пункт,Пермь г,705,3,5.639663245735308,5.639417283178644,6.142615825657628,6.414667410867203,6.470839562964494,5.636622182433225,5.628122167336173,5.621823580281585,5.646883216166436,5.638374725803043,5.637386073454447,5.700730930162199,outlier_smoothing,5.621823580281585,0.017593702897059416,-0.005307903774991467,0.9896448249664815,2,0.011729135264706276
Населенный пункт,Калуга г,252,3,4.570096708644295,4.57009622993842,5.008479233626506,5.262996385508115,5.110549112511257,4.600522301173916,4.596454816029274,4.553015896210808,4.56726485913981,4.573663105522057,4.567882278749794,4.617474903492859,outlier_smoothing,4.553015896210808,0.01708033372761175,0.0027759533921465,0.995455028437506,2,0.011386889151741167
alcohol_x_rto_decile,1__3,5821,3,6.197810258382863,6.201460061791408,7.042353630332458,7.489369746894479,7.762507514928201,6.225836875069252,6.22847356413713,6.184442094417149,6.208020809851119,6.20145412496629,6.200924858786068,6.267739550573816,outlier_smoothing,6.184442094417149,0.01701796737425898,0.016603634790205702,1.0083135797956733,2,0.011345311582839319
Населенный пункт,Курган г,111,3,5.612941198352379,5.625422461056194,5.825894867711082,5.815100195356039,6.098621726382957,5.763390728264368,5.7484646504867385,5.632419062941925,5.628085333537257,5.61232782000651,5.608599684777649,5.7116986843291455,ml_ratio,5.608599684777649,0.016822776278544893,0.015205398825435526,1.014188039568642,2,0.011215184185696595
Населенный пункт,Орёл г,216,3,3.8402291073564516,3.84583305932201,3.9461039672287708,4.008754217672822,4.070398232075814,3.92849085720164,3.9111626717130856,3.829248142073007,3.8429160636620074,3.841199001962022,3.8363505573211336,3.8915668508027825,outlier_smoothing,3.829248142073007,0.016584917249002906,-0.008574857492907678,0.9913325930244559,2,0.01105661149933527
Регион,Калининградская обл,210,3,7.554317060003842,7.5606632312415805,8.692780662011073,9.525403715025693,10.096841825633,7.592487521482038,7.631581623440469,7.544866190535455,7.566036566206797,7.550663691151118,7.550746094616014,7.657349452813205,outlier_smoothing,7.544866190535455,0.015797040706125642,0.046443004506614025,1.0255056701407994,2,0.010531360470750428
rto_decile,3,6183,3,6.200604447638501,6.204165457362313,7.0548579732398355,7.506979914976139,7.786269515358489,6.2279921215824805,6.230073888712029,6.188833767320381,6.211196647604702,6.204111188172183,6.203746201820792,6.270190914284731,outlier_smoothing,6.188833767320381,0.0153316900419318,0.01619032707293518,1.0077471113441019,2,0.0102211266946212
region_x_rto_decile,Самарская обл__1,308,3,5.509561421362172,5.514034941173305,6.0557882758899835,6.34299049060788,6.259172735302778,5.572057205879042,5.559657784247294,5.499183402360898,5.509234865982514,5.513675496713069,5.509531491609254,5.575224633487172,outlier_smoothing,5.499183402360898,0.014851538812407306,0.004112742940592319,0.9983107958032906,2,0.009901025874938203
Населенный пункт,Липецк г,423,3,4.930528050416469,4.941138411786684,5.133443472631396,5.272252392116639,5.379998717772382,5.053798003108564,5.038483473584416,4.953715756710889,4.9471699138831395,4.926918078516843,4.930062932827521,5.000111278253061,segment_area,4.926918078516843,0.014220333269840957,-0.001060395662360754,0.9954784605497717,2,0.009480222179893971
region_x_trend,Ростовская обл__0,523,2,5.7712990270822715,5.7882067250742955,7.439684422433002,8.697536790082436,10.201912195545193,6.150968557737928,6.024040909634499,5.817131178739198,5.773069890444431,5.771857196560018,5.771612616275586,5.781869387727815,baseline,5.7712990270822715,0.016907697992023962,-0.0033434526569487313,0.9938973247691402,1,0.008453848996011981
Населенный пункт,Ковров г,114,3,4.459541721328505,4.4652988719034905,4.663546432754369,4.8233861590307585,4.524453701087872,4.454607034065653,4.467351226338362,4.452822102194504,4.4869153459192,4.458792541623472,4.463719381327781,4.553317704376709,outlier_smoothing,4.452822102194504,0.012476769708986701,0.008464400503433034,1.0080816956233456,2,0.0083178464726578
Населенный пункт,Волжский г,132,3,4.350877387278567,4.362270422360441,4.49517784119751,4.629760197488241,4.661301118479995,4.498542518912047,4.480871776465599,4.404322803636043,4.361509620496918,4.349818027132042,4.35188278965157,4.394676018597953,segment_area,4.349818027132042,0.012452395228399027,-0.001249956493189193,1.0013923754255636,2,0.008301596818932683
Населенный пункт,Ижевск г,408,3,5.321786203345962,5.323061130247349,5.670863183083947,6.120613181803863,5.980118915034074,5.335809210187426,5.331370010548321,5.310787884595155,5.326792208907386,5.3201882093238035,5.3205592375290935,5.384876754936124,outlier_smoothing,5.310787884595155,0.01227324565219412,-0.009082410840727717,0.9837506028951193,2,0.008182163768129413
Регион,Красноярский край,549,3,5.61713990490582,5.620417925792346,5.850666111427234,6.468791694498642,6.442536368552013,5.697340808385243,5.674469999538765,5.608196053249904,5.616628719769771,5.617208472242289,5.610517378216977,5.679375310484582,outlier_smoothing,5.608196053249904,0.012221872542442114,-0.004423985208200851,0.9898546624571949,2,0.008147915028294742
Регион,Иркутская обл,252,3,4.813464370100611,4.817015149724717,4.89362892795271,5.327474125652662,5.420249174043084,4.8914996958788555,4.870602522272851,4.80583603396176,4.814276990633541,4.810353457662637,4.807646250244303,4.8401126044720915,outlier_smoothing,4.80583603396176,0.011179115762956826,-0.011496611730239649,0.9837046127055012,2,0.007452743841971217
Населенный пункт,Йошкар-Ола г,177,3,4.732384822057078,4.740991586028182,4.82205786203529,4.810741443151393,4.757349796907374,4.824709838213569,4.803772216608528,4.754074342979159,4.742816356869617,4.730663296973762,4.730939835235229,4.817089410835189,segment_area,4.730663296973762,0.010328289054419848,-0.00563638179012832,0.9939089859228669,2,0.006885526036279899
Населенный пункт,Тверь г,276,3,5.008420298410459,5.003546179368456,5.458158293341359,5.807466642981752,5.94868415190952,5.010946687240298,5.008350899928697,4.993745851122247,5.000730540557483,5.0094793194903895,5.007470351822064,5.058441503899866,outlier_smoothing,4.993745851122247,0.009800328246209133,-0.008080770754722803,0.98588882062368,2,0.006533552164139422
region_x_trend,Нижегородская обл__2,429,3,4.943353762078173,4.94391905518561,4.934394684669042,5.209707488690125,4.949016763765615,4.947933988053645,4.947107643092093,4.939109784688661,4.944348248522541,4.943847139255011,4.939638667961882,5.003770231124095,rolling_mean_2,4.934394684669042,0.009524370516568403,-0.010368546859712639,0.9863112080493337,2,0.006349580344378936
Населенный пункт,Димитровград г,102,3,4.876857084362216,4.886331346146627,5.031500486895096,5.428097277296897,5.3645264616795885,4.959726768921578,4.944657054807115,4.914298397460607,4.901025274172371,4.882197904849506,4.888234180576036,4.98807419478874,baseline,4.876857084362216,0.00947426178441102,0.008909581856670389,1.0057064392447463,2,0.006316174522940679
region_x_rto_decile,Ростовская обл__1,331,3,5.084883132518423,5.094153561378264,5.6943819080271645,6.057138939351487,6.528903069911701,5.285609742593207,5.225632314086217,5.150598513296393,5.087675030288126,5.0880550108406295,5.084985364056828,5.121003300309125,baseline,5.084883132518423,0.009270428859840862,0.008891082826013608,1.008800076706871,2,0.006180285906560575
area_x_volatility,Большой__3,2285,3,6.20283461893349,6.200987824127989,7.314273748686709,8.197092102823023,8.565133977662274,6.202181540534874,6.192089219851129,6.199234026192082,6.221903132183864,6.191993369038099,6.198129992199911,6.2657352364632075,segment_area,6.191993369038099,0.008994455089890607,0.012868415293035704,1.003357740698431,2,0.005996303393260405
Населенный пункт,Шахты г,156,3,4.2850796433853455,4.293918843506971,4.374129710711615,4.443868818510951,4.843294403025049,4.427646389112429,4.393198688505019,4.293033091117176,4.289552340158863,4.288575994178439,4.286583043683772,4.309754848264909,baseline,4.2850796433853455,0.00883920012162509,0.00854326458455662,1.012320506579822,2,0.005892800081083394
Регион,Смоленская обл,522,3,6.154150736689566,6.162640184644155,7.21750663887354,7.730944346585833,8.415107952051816,6.197740720356707,6.23700484118013,6.188441974750069,6.171580272409318,6.161532765990447,6.156412315493484,6.236909518931713,baseline,6.154150736689566,0.008489447954588947,0.0299426617849726,1.0234671298556726,2,0.0056596319697259645
region_x_rto_decile,Краснодарский край__3,338,3,6.33012388885184,6.33857687118281,7.781652701180651,8.180246425609775,9.525065353728575,6.336028393555545,6.39237626281619,6.354045301129577,6.354579915003316,6.334178137916318,6.3397103813366655,6.374565790236848,baseline,6.33012388885184,0.008452982330970471,0.026740602804977403,1.0201471526750268,2,0.0056353215539803134
region_x_rto_decile,Краснодарский край__2,351,3,5.909395596175559,5.917417596124433,7.6648186240926925,8.304023505101052,9.61944193175166,5.944551589844374,5.958309207939176,6.047331783384905,5.93054930255525,5.913387394052601,5.917196827958233,5.944253591427781,baseline,5.909395596175559,0.008021999948874203,0.021132008776162704,1.0125606143950232,2,0.005347999965916135
ratio_9_8_bucket,1,13568,3,5.389674567090806,5.397634617869514,5.860865375193331,6.315398888977837,6.979941145135566,5.484184902294954,5.467679854183875,5.429051672734343,5.403092120952839,5.391402204890037,5.391996563823709,5.4357947769194155,baseline,5.389674567090806,0.007960050778708094,-0.011587766417570209,0.980824075335111,2,0.0053067005191387295
region_x_trend,Саратовская обл__0,380,2,8.777516636352896,8.779824082904401,10.76225190134439,11.980397019574301,12.746949794651885,8.908197460024965,8.83355798885945,8.770146489821188,8.787210677000338,8.780517649721027,8.782181775020675,8.808906312841772,outlier_smoothing,8.770146489821188,0.009677593083212699,0.016148603893075427,1.0135096169171187,1,0.004838796541606349
Населенный пункт,Брянск г,309,3,3.689069825429473,3.696140570556579,3.829632871021384,3.965966824272894,3.9455887753176557,3.780579111561558,3.763801457210527,3.7019236883101234,3.696379590249975,3.6917046147664188,3.691061878967388,3.7279049061837544,baseline,3.689069825429473,0.007070745127105926,-0.007369254601594057,0.9918113537855222,2,0.004713830084737284
Населенный пункт,Красноярск г,279,3,4.822729060745508,4.822442617664807,5.229541466971369,6.063734418175568,5.937402865867821,4.828637723448339,4.81545894971067,4.865287396274335,4.836284409853755,4.8201227237755315,4.82285267735231,4.8476019004847455,damped_ratio,4.81545894971067,0.006983667954137296,-0.022872335980419333,0.9749783015845352,2,0.00465577863609153
Населенный пункт,Челябинск г,669,3,4.389898643372899,4.391004861128094,4.762749446442708,5.072243174573899,5.200019810172828,4.409778729046174,4.399214772826225,4.420370027781314,4.392890336728735,4.388674365171073,4.3840582802780945,4.421913550820712,ml_ratio,4.3840582802780945,0.006946580849999329,-0.01559278693655585,0.9830645813542553,2,0.004631053899999552
area_x_trend,Большой__1,2743,3,5.640948439395434,5.64229786987077,5.848165623570464,5.99505467649007,5.696974037588329,5.64467925385809,5.642261434712808,5.635409095415912,5.654421678449886,5.636225910230542,5.638272611370476,5.6715041319824255,outlier_smoothing,5.635409095415912,0.006888774454858471,0.002913311248372208,0.9959857890684343,2,0.00459251630323898
Населенный пункт,Набережные Челны г,405,3,5.326898715277974,5.3282512393946835,5.758990630210132,5.812627327175487,6.048809248929043,5.363118603209437,5.355157338589937,5.329898117842129,5.326504771180383,5.3259088196717235,5.321466542588365,5.400163491006025,ml_ratio,5.321466542588365,0.006784696806318102,-0.00156051767291589,0.9914030680371302,2,0.004523131204212068
ratio_8_7_bucket,3,12975,3,5.798650177083309,5.801699156474438,6.464251328614915,7.042530463063634,7.266533498037864,5.850214536055571,5.840834897127969,5.8239343217124,5.804275439982371,5.799664229235488,5.795419841144414,5.862540712600104,ml_ratio,5.795419841144414,0.0062793153300235716,0.009641976145577361,1.0052892604525074,2,0.004186210220015714
Населенный пункт,Смоленск г,180,3,4.336218990632929,4.334943307525903,4.878802908677096,5.2188581737260495,5.500277574738827,4.345484607004636,4.3287687489003375,4.348160250045594,4.338195544647586,4.34000705440588,4.335975618519665,4.389047365578654,damped_ratio,4.3287687489003375,0.006174558625565929,-0.008068127274275324,0.9893776237167592,2,0.004116372417043952
Населенный пункт,Саратов г,594,3,5.693234954124633,5.6993341859918365,6.027355958402469,6.119379703743104,6.134377455343766,5.767821605307299,5.749989907008747,5.718496437684557,5.703809800005249,5.695970338752839,5.695000142271542,5.7653770644533555,baseline,5.693234954124633,0.006099231867203514,0.0018727544790917532,0.9942975134151882,2,0.004066154578135675
Населенный пункт,Оренбург г,447,3,4.754740318351199,4.757715707341205,4.9489076680554795,5.15781010089623,5.230330451111526,4.796808814847135,4.786756584336876,4.777277222794368,4.758276301067871,4.754061902241943,4.752150581976896,4.794694288192482,ml_ratio,4.752150581976896,0.005565125364308976,-0.013993680729435512,0.9854050040544544,2,0.003710083576205984
Населенный пункт,Тольятти г,300,3,6.443690774671281,6.445351646651456,6.863976401715761,7.3638754876409624,7.278533858945052,6.4655751263327215,6.462544429910635,6.489558985525968,6.445639602016421,6.4417142827464655,6.4406391762276085,6.498845959389592,ml_ratio,6.4406391762276085,0.004712470423847925,-0.0010657603538934465,0.9879668365171871,2,0.00314164694923195
alcohol_x_rto_decile,0__2,408,3,5.686210008331145,5.690512606508627,6.273031224740946,6.609409872278973,6.710721032731754,5.734301393117145,5.720488473636505,5.694524386885572,5.701002344280134,5.687638394489816,5.688070615859276,5.744869150465783,baseline,5.686210008331145,0.004302598177482686,0.004175628615418917,1.0034370411930622,2,0.0028683987849884574
ratio_9_8_bucket,2,11411,3,5.841506822338126,5.845534203629934,6.334681944166719,6.70376243916893,7.592525997054267,5.8817618805216485,5.874204308383452,5.871256727446182,5.852695216928257,5.844619182190156,5.843134960366814,5.894358825579974,baseline,5.841506822338126,0.004027381291807686,-0.002499555258861717,0.9895648215667973,2,0.0026849208612051236
Населенный пункт,Дзержинск г,147,3,4.692387657620175,4.693624300186352,5.1040999597255,5.398255566345943,5.37500729722463,4.714097810881515,4.714239165359037,4.730072157903505,4.691266811007762,4.695349453191453,4.690052470771372,4.734880608387121,ml_ratio,4.690052470771372,0.003571829414980243,-0.0030724826915120786,0.9864990701516717,2,0.002381219609986829
region_x_trend,Санкт-Петербург г__1,396,2,4.691803614790257,4.693599334127012,4.7673166609557365,6.307955978683316,5.126681089374466,4.722921376986591,4.714493030117405,4.780327221258937,4.696132363296459,4.693192120917635,4.688949125968371,4.73506486997094,ml_ratio,4.688949125968371,0.004650208158641256,-0.009916537720251544,0.9860230793986922,1,0.002325104079320628
Населенный пункт,Новосибирск г,636,3,5.832340668445139,5.832078389668081,6.230958436918059,6.689660725131142,6.600466937334263,5.893753886673377,5.854628654079213,5.854932646045248,5.834755639827134,5.831908047310934,5.828604791759846,5.867899239411701,ml_ratio,5.828604791759846,0.0034735979082354262,-0.011922008958673179,0.9828689788333747,2,0.0023157319388236175
outlier_bucket,1,16341,3,6.364293369392991,6.367015382880987,7.006014880009908,7.229991566922835,7.54373513753972,6.383301290332479,6.383088156823205,6.364293369392991,6.375866942192304,6.367080533993335,6.366297331720859,6.429531256111328,baseline,6.364293369392991,0.0027220134879959446,0.011965935323045773,1.0048504120985224,2,0.001814675658663963
alcohol_x_rto_decile,0__1,406,3,5.863402743382092,5.865711288860966,6.489241386548244,6.999352504688423,7.271610070462639,5.896024631885648,5.8902711563523065,5.863739609393299,5.873678759086085,5.867205497303097,5.866197927548529,5.916808728973998,baseline,5.863402743382092,0.002308545478874713,0.007943507800800912,1.003736323264126,2,0.0015390303192498085
alcohol_x_rto_decile,0__3,362,3,6.245535319619327,6.247668517081177,7.255929188885841,7.790153363604147,8.168365107912942,6.262648723663964,6.255807284707866,6.25945235287207,6.262264469603616,6.246837058121088,6.24911370956979,6.309609113625169,baseline,6.245535319619327,0.002133197461850145,0.009544293309864097,1.003764754521588,2,0.0014221316412334297
Населенный пункт,Киров г,333,3,5.537494771461341,5.536849779923347,6.091383046082579,6.732048165482482,6.638749012158698,5.569088894083874,5.555808489892118,5.600469595355016,5.541067928897349,5.5378223611856745,5.534780076266863,5.613445982571563,ml_ratio,5.534780076266863,0.0020697036564847338,0.003643927120080137,0.9993554623709969,2,0.001379802437656489
Населенный пункт,Уфа г,501,3,4.841003960595449,4.841979830291414,5.303819530417638,5.586850618083043,5.8178435870225504,4.8764861441430325,4.867591841863106,4.8450274127665764,4.846816235523012,4.841230480805525,4.841454198229268,4.886354823307648,baseline,4.841003960595449,0.0009758696959645263,-0.013467828105423591,0.9880029955348113,2,0.0006505797973096842
